userID,itemID,amount,date,time
312354,6716,94,2019-02-01,23:15:41
25921,387,20,2019-02-01,23:16:21
16226,6804,40,2019-02-01,23:17:57
710687,714,27,2019-02-01,23:17:58
571118,2335,97,2019-02-01,23:18:19
433771,1430,76,2019-02-01,23:19:17
109721,578,43,2019-02-01,23:19:18
68130,8986,16,2019-02-01,23:19:19
816682,3896,15,2019-02-01,23:19:19
544330,5524,33,2019-02-01,23:19:19
186475,7659,44,2019-02-01,23:19:40
240762,964,5,2019-02-01,23:22:48
195661,2082,19,2019-02-01,23:23:08
950944,5479,88,2019-02-01,23:23:34
744804,2696,34,2019-02-01,23:24:12
309607,9245,71,2019-02-01,23:24:17
343496,3645,2,2019-02-01,23:24:28
685370,4519,38,2019-02-01,23:24:33
569918,7088,62,2019-02-01,23:24:33
866155,6217,1,2019-02-01,23:24:33
371894,5258,91,2019-02-01,23:24:44
109315,4693,93,2019-02-01,23:26:03
903137,2651,82,2019-02-01,23:26:08
321816,8977,29,2019-02-01,23:26:29
871813,7802,53,2019-02-01,23:26:45
829347,8451,24,2019-02-01,23:28:33
86261,9465,17,2019-02-01,23:28:34
168743,485,98,2019-02-01,23:29:42
435256,3544,58,2019-02-01,23:29:46
872642,3846,31,2019-02-01,23:30:02
201171,266,37,2019-02-01,23:30:17
36977,1600,72,2019-02-01,23:34:03
319931,8875,17,2019-02-01,23:34:10
694542,7623,94,2019-02-01,23:34:10
437631,7334,30,2019-02-01,23:34:57
81278,4947,23,2019-02-01,23:35:04
835125,7692,73,2019-02-01,23:36:26
124464,6037,40,2019-02-01,23:36:32
743896,7676,89,2019-02-01,23:36:39
314636,3186,10,2019-02-01,23:36:40
863754,1958,55,2019-02-01,23:38:32
413485,2183,73,2019-02-01,23:38:39
45111,1443,73,2019-02-01,23:38:39
510001,2201,21,2019-02-01,23:38:48
102383,5093,84,2019-02-01,23:38:56
559713,1050,35,2019-02-01,23:38:56
486428,1271,90,2019-02-01,23:40:09
168800,8647,95,2019-02-01,23:40:36
853065,8524,84,2019-02-01,23:40:46
893850,7811,69,2019-02-01,23:41:56
659550,7599,98,2019-02-01,23:42:11
174771,2226,52,2019-02-01,23:42:12
835374,4951,79,2019-02-01,23:43:02
357173,4359,24,2019-02-01,23:43:03
471021,5744,97,2019-02-01,23:43:04
705385,5412,4,2019-02-01,23:43:38
35280,5983,82,2019-02-01,23:43:39
219455,9028,91,2019-02-01,23:43:46
203373,8531,14,2019-02-01,23:44:19
43902,4865,46,2019-02-01,23:45:22
721437,3126,85,2019-02-01,23:49:25
933590,8971,56,2019-02-01,23:49:26
87647,6261,68,2019-02-01,23:49:31
280712,4598,12,2019-02-01,23:49:39
54493,7283,22,2019-02-01,23:49:40
492303,3539,77,2019-02-01,23:49:45
223400,3415,35,2019-02-01,23:49:46
576484,2438,83,2019-02-01,23:49:53
536069,5405,73,2019-02-01,23:49:54
625855,3010,96,2019-02-01,23:50:01
537610,4075,59,2019-02-01,23:50:15
212669,6418,25,2019-02-01,23:50:45
113570,2723,51,2019-02-01,23:51:43
606038,596,14,2019-02-01,23:52:09
207456,8594,59,2019-02-01,23:52:19
380177,8711,34,2019-02-01,23:52:21
280796,4240,60,2019-02-01,23:52:27
754757,4405,64,2019-02-01,23:52:33
491792,2375,73,2019-02-01,23:52:54
116313,3965,7,2019-02-01,23:53:47
