userID,itemID,amount,date,time
697126,1629,44,2018-01-01,23:15:36
956887,6888,19,2018-01-01,23:16:21
622037,2626,37,2018-01-01,23:16:22
282768,4587,10,2018-01-01,23:18:18
788872,1465,94,2018-01-01,23:18:19
296342,16,77,2018-01-01,23:18:19
18791,7559,45,2018-01-01,23:18:22
903706,211,64,2018-01-01,23:18:22
69205,3881,70,2018-01-01,23:19:24
488039,7865,66,2018-01-01,23:19:40
993455,7414,22,2018-01-01,23:19:46
652371,3167,56,2018-01-01,23:19:51
33479,7393,41,2018-01-01,23:19:52
317475,482,70,2018-01-01,23:22:48
972694,3064,22,2018-01-01,23:23:07
983669,283,39,2018-01-01,23:23:39
228772,5066,51,2018-01-01,23:24:12
916117,9420,93,2018-01-01,23:24:17
635387,7515,94,2018-01-01,23:24:23
489850,8544,51,2018-01-01,23:25:58
940579,1203,73,2018-01-01,23:26:04
678666,6337,59,2018-01-01,23:26:12
684583,258,33,2018-01-01,23:26:13
319559,311,23,2018-01-01,23:26:13
663151,5614,29,2018-01-01,23:26:17
239320,5514,17,2018-01-01,23:26:17
215039,3555,67,2018-01-01,23:26:23
503574,9891,31,2018-01-01,23:26:30
769773,6822,92,2018-01-01,23:26:44
93373,796,14,2018-01-01,23:27:24
121583,7046,3,2018-01-01,23:28:25
322481,219,11,2018-01-01,23:28:44
550828,1952,71,2018-01-01,23:29:41
609828,9275,85,2018-01-01,23:29:57
843994,5844,91,2018-01-01,23:29:57
117566,8650,48,2018-01-01,23:30:03
657595,9744,50,2018-01-01,23:30:10
557080,3183,91,2018-01-01,23:30:11
941613,295,43,2018-01-01,23:30:11
522904,1039,57,2018-01-01,23:33:42
418796,8639,51,2018-01-01,23:33:43
183409,3396,57,2018-01-01,23:34:03
468622,685,32,2018-01-01,23:34:10
347913,3012,38,2018-01-01,23:34:11
948299,4305,57,2018-01-01,23:35:12
101890,8963,45,2018-01-01,23:35:12
921351,8594,4,2018-01-01,23:36:26
798681,4807,75,2018-01-01,23:36:41
196211,4324,93,2018-01-01,23:37:57
685176,4841,63,2018-01-01,23:37:58
541348,6298,94,2018-01-01,23:38:38
338546,2026,26,2018-01-01,23:38:40
268670,8993,12,2018-01-01,23:38:41
617059,1900,27,2018-01-01,23:38:48
225123,3349,24,2018-01-01,23:38:56
566344,638,65,2018-01-01,23:39:56
497364,9895,7,2018-01-01,23:40:08
746793,201,53,2018-01-01,23:40:45
573481,5351,84,2018-01-01,23:41:57
847714,9678,65,2018-01-01,23:42:05
931469,6037,38,2018-01-01,23:42:11
667866,5750,72,2018-01-01,23:42:18
295872,301,61,2018-01-01,23:42:19
8201,4254,65,2018-01-01,23:42:20
482265,6247,51,2018-01-01,23:43:02
575701,8512,14,2018-01-01,23:43:22
885649,6048,62,2018-01-01,23:43:22
981013,5199,78,2018-01-01,23:43:24
776929,4308,4,2018-01-01,23:43:44
172796,9029,29,2018-01-01,23:43:46
193535,156,43,2018-01-01,23:44:12
67664,5617,91,2018-01-01,23:44:19
499677,6754,69,2018-01-01,23:44:19
748643,3951,92,2018-01-01,23:45:16
186002,3458,95,2018-01-01,23:45:23
940825,7201,54,2018-01-01,23:49:30
650900,5784,31,2018-01-01,23:49:30
79373,504,35,2018-01-01,23:49:31
440937,4415,78,2018-01-01,23:49:31
350070,9403,46,2018-01-01,23:49:32
604545,5386,88,2018-01-01,23:49:47
108176,3886,75,2018-01-01,23:49:53
730807,997,57,2018-01-01,23:50:10
381021,220,56,2018-01-01,23:51:55
322473,9088,52,2018-01-01,23:51:56
737967,9775,96,2018-01-01,23:51:57
261945,5627,74,2018-01-01,23:52:09
698340,2211,66,2018-01-01,23:52:10
725484,2044,88,2018-01-01,23:52:11
874586,9461,94,2018-01-01,23:52:35
804023,5351,94,2018-01-01,23:52:45
100581,1037,68,2018-01-02,23:15:41
469690,3397,96,2018-01-02,23:17:49
204972,5354,61,2018-01-02,23:17:49
717641,994,7,2018-01-02,23:17:53
940867,9116,25,2018-01-02,23:17:58
8236,2535,28,2018-01-02,23:18:26
769698,1250,34,2018-01-02,23:19:52
174588,7695,47,2018-01-02,23:22:47
250008,1790,26,2018-01-02,23:23:07
351212,8700,87,2018-01-02,23:24:13
677774,973,25,2018-01-02,23:24:33
256814,4511,79,2018-01-02,23:24:33
570700,1982,30,2018-01-02,23:25:31
836263,1786,35,2018-01-02,23:26:00
171093,8048,21,2018-01-02,23:26:00
179843,9571,94,2018-01-02,23:26:04
445524,3493,56,2018-01-02,23:26:14
388466,9637,5,2018-01-02,23:26:23
38489,1000,59,2018-01-02,23:26:30
499297,3202,29,2018-01-02,23:26:45
912237,8233,38,2018-01-02,23:28:33
897774,6894,54,2018-01-02,23:28:38
820838,7074,64,2018-01-02,23:28:42
605521,3867,42,2018-01-02,23:29:47
887022,5429,34,2018-01-02,23:29:51
545652,2085,63,2018-01-02,23:29:52
492576,9443,78,2018-01-02,23:29:56
785669,9015,3,2018-01-02,23:30:02
