userID,itemID,amount,date,time
364431,78,36,2020-11-01,14:35:36
926144,40,52,2020-11-01,14:36:11
399564,90,91,2020-11-01,14:36:15
922479,73,51,2020-11-01,14:36:25
361999,83,41,2020-11-01,14:38:21
386020,85,60,2020-11-01,14:38:23
551373,59,57,2020-11-01,14:40:45
673632,94,94,2020-11-01,14:40:47
206434,74,55,2020-11-01,14:40:50
678517,88,3,2020-11-01,14:41:06
918417,6417,46,2020-11-01,14:46:27
451906,547,66,2020-11-01,14:46:29
857658,2965,87,2020-11-01,14:46:30
391308,8938,45,2020-11-01,14:46:30
503834,3323,88,2020-11-01,14:46:32
301506,5678,51,2020-11-01,14:47:02
243027,4402,36,2020-11-01,14:47:04
986904,8448,82,2020-11-01,14:47:13
204645,3760,30,2020-11-01,14:47:13
602547,6572,18,2020-11-01,14:47:21
888657,6585,80,2020-11-01,14:47:59
923251,8553,23,2020-11-01,14:48:24
954598,8607,60,2020-11-01,14:48:26
550885,6115,5,2020-11-01,14:48:26
627510,1033,51,2020-11-01,14:48:29
978801,6729,19,2020-11-01,14:48:29
903906,5383,12,2020-11-01,14:49:01
560176,979,16,2020-11-01,14:49:02
384197,6889,73,2020-11-01,14:49:04
3741,779,69,2020-11-01,14:49:16
89164,3920,89,2020-11-01,14:49:16
318014,3402,35,2020-11-01,14:49:18
961579,3859,2,2020-11-01,14:49:22
103683,6753,11,2020-11-01,14:49:25
439210,8962,41,2020-11-01,14:49:27
540206,4085,81,2020-11-01,14:49:27
620606,1739,61,2020-11-01,14:49:27
169327,6076,20,2020-11-01,14:49:35
991465,1290,62,2020-11-01,14:49:35
764934,1750,2,2020-11-01,14:49:38
98836,4848,80,2020-11-01,14:52:22
150170,6555,85,2020-11-01,14:52:22
540727,4369,55,2020-11-01,14:52:25
100313,8646,4,2020-11-01,14:52:28
789767,744,34,2020-11-01,14:52:30
637888,8095,25,2020-11-01,14:52:38
48368,3547,83,2020-11-01,14:52:38
399650,8011,36,2020-11-01,14:52:38
65960,3165,65,2020-11-01,14:52:47
244757,9895,13,2020-11-01,14:53:02
808657,5636,72,2020-11-01,14:53:05
370000,559,25,2020-11-01,14:53:09
207654,449,13,2020-11-01,14:53:10
4150,6432,92,2020-11-01,14:53:13
607083,5747,37,2020-11-01,14:53:13
