userID,itemID,amount,date,time
394253,6522,8,2017-12-01,23:15:36
957512,2617,45,2017-12-01,23:15:36
537491,4488,27,2017-12-01,23:18:18
791208,4579,29,2017-12-01,23:18:22
229632,8901,12,2017-12-01,23:18:22
974006,4156,57,2017-12-01,23:19:19
136308,3253,63,2017-12-01,23:19:19
4454,617,1,2017-12-01,23:22:48
288593,4460,25,2017-12-01,23:22:48
650356,5514,1,2017-12-01,23:23:07
493913,2765,56,2017-12-01,23:23:09
529268,9283,83,2017-12-01,23:23:40
649496,8418,41,2017-12-01,23:24:23
934282,3256,5,2017-12-01,23:25:14
772896,8018,24,2017-12-01,23:25:32
196453,9358,86,2017-12-01,23:25:59
222108,1714,30,2017-12-01,23:26:04
962279,8951,43,2017-12-01,23:26:08
938518,5902,11,2017-12-01,23:26:08
49827,3354,88,2017-12-01,23:26:17
91191,3579,6,2017-12-01,23:26:23
867373,8567,78,2017-12-01,23:26:30
931217,3324,83,2017-12-01,23:26:31
298394,2660,46,2017-12-01,23:26:40
657114,2835,80,2017-12-01,23:26:44
441432,3997,22,2017-12-01,23:28:33
135569,4011,81,2017-12-01,23:28:44
696030,6175,62,2017-12-01,23:29:42
119187,687,94,2017-12-01,23:29:47
747366,5925,45,2017-12-01,23:29:57
778614,4808,29,2017-12-01,23:30:03
211484,3237,67,2017-12-01,23:30:11
703430,3706,54,2017-12-01,23:30:16
18443,892,69,2017-12-01,23:30:16
793555,9205,5,2017-12-01,23:33:43
882261,6105,64,2017-12-01,23:33:44
779802,9258,16,2017-12-01,23:34:04
667218,4904,63,2017-12-01,23:34:10
999927,7653,79,2017-12-01,23:34:57
986824,5824,95,2017-12-01,23:34:58
973459,4190,60,2017-12-01,23:35:05
478944,3327,50,2017-12-01,23:35:12
489859,794,82,2017-12-01,23:36:21
923722,7150,63,2017-12-01,23:36:32
757496,9637,77,2017-12-01,23:36:39
191533,9857,63,2017-12-01,23:36:41
471478,2530,78,2017-12-01,23:38:31
860818,5228,86,2017-12-01,23:38:49
853111,7267,19,2017-12-01,23:38:54
144866,756,48,2017-12-01,23:38:55
249339,8411,52,2017-12-01,23:39:10
748033,6780,68,2017-12-01,23:39:11
922223,3070,88,2017-12-01,23:40:08
958859,1954,50,2017-12-01,23:40:36
925750,2586,47,2017-12-01,23:40:37
290703,1364,11,2017-12-01,23:40:37
386409,2792,57,2017-12-01,23:40:46
695899,1780,18,2017-12-01,23:41:00
695309,9622,6,2017-12-01,23:41:55
38136,3335,43,2017-12-01,23:42:05
855961,6418,67,2017-12-01,23:43:01
482124,6632,77,2017-12-01,23:43:02
788282,8024,18,2017-12-01,23:43:03
219902,4836,39,2017-12-01,23:43:24
417403,1391,76,2017-12-01,23:43:37
220131,6699,65,2017-12-01,23:43:46
861697,3966,78,2017-12-01,23:43:46
399052,6669,59,2017-12-01,23:44:12
159517,5041,39,2017-12-01,23:45:11
315680,6301,77,2017-12-01,23:49:32
545364,3759,17,2017-12-01,23:49:32
76236,2785,81,2017-12-01,23:49:32
566141,3898,47,2017-12-01,23:49:32
209751,6920,1,2017-12-01,23:49:38
163067,792,66,2017-12-01,23:49:39
673046,8538,29,2017-12-01,23:49:39
569317,2616,41,2017-12-01,23:49:45
367102,1095,1,2017-12-01,23:49:54
863808,6902,94,2017-12-01,23:49:54
510749,3794,53,2017-12-01,23:50:10
863396,6125,10,2017-12-01,23:50:11
211167,9376,77,2017-12-01,23:50:15
871932,7528,76,2017-12-01,23:50:44
955686,5739,46,2017-12-01,23:51:40
735250,3746,70,2017-12-01,23:51:41
845994,5151,84,2017-12-01,23:51:43
55681,7447,72,2017-12-01,23:51:57
456341,5560,97,2017-12-01,23:52:21
105097,4765,53,2017-12-01,23:53:02
140354,433,78,2017-12-01,23:53:58
28727,6510,69,2017-12-02,23:16:22
666972,2169,3,2017-12-02,23:16:35
321729,4745,33,2017-12-02,23:17:58
96811,8623,42,2017-12-02,23:18:19
600072,7794,7,2017-12-02,23:18:23
326715,1183,75,2017-12-02,23:18:36
656938,6624,94,2017-12-02,23:19:39
648119,1205,38,2017-12-02,23:19:40
154788,2850,68,2017-12-02,23:19:52
201303,3258,80,2017-12-02,23:22:47
880729,5804,5,2017-12-02,23:22:48
641273,9455,89,2017-12-02,23:23:08
469503,1953,43,2017-12-02,23:24:12
724630,6573,29,2017-12-02,23:24:17
612844,2927,61,2017-12-02,23:24:22
155930,7793,84,2017-12-02,23:24:23
931994,500,67,2017-12-02,23:24:23
931900,1825,36,2017-12-02,23:24:28
303454,6743,68,2017-12-02,23:25:13
53692,172,51,2017-12-02,23:25:59
667227,7387,40,2017-12-02,23:26:04
399558,492,29,2017-12-02,23:26:17
48539,8384,37,2017-12-02,23:26:17
493405,877,98,2017-12-02,23:26:31
557796,4490,28,2017-12-02,23:28:26
704389,3634,93,2017-12-02,23:28:34
670912,81,54,2017-12-02,23:29:42
165274,8538,93,2017-12-02,23:30:02
4966,5263,91,2017-12-02,23:30:03
267864,2679,47,2017-12-02,23:30:10
437802,6965,95,2017-12-02,23:30:15
713787,3201,19,2017-12-02,23:34:03
172253,8393,69,2017-12-02,23:36:27
6316,7604,84,2017-12-02,23:36:40
991549,8301,83,2017-12-02,23:36:41
928991,6762,88,2017-12-02,23:38:27
856051,7419,10,2017-12-02,23:38:32
651264,4812,26,2017-12-02,23:38:33
272244,1697,79,2017-12-02,23:38:54
115083,6954,91,2017-12-02,23:38:55
233868,1493,38,2017-12-02,23:39:10
751433,5026,73,2017-12-02,23:39:56
553938,5273,50,2017-12-02,23:40:37
746122,2689,66,2017-12-02,23:40:44
83550,999,12,2017-12-02,23:40:45
259747,7650,98,2017-12-02,23:41:01
516148,3326,96,2017-12-02,23:42:03
352865,3706,8,2017-12-02,23:42:04
616651,8360,5,2017-12-02,23:42:19
640312,5792,17,2017-12-02,23:42:26
117125,2802,80,2017-12-02,23:43:03
599818,39,32,2017-12-02,23:43:38
301581,4776,66,2017-12-02,23:44:10
368650,4953,53,2017-12-02,23:44:18
794495,8051,18,2017-12-02,23:44:19
440380,5746,10,2017-12-02,23:45:00
278805,1817,60,2017-12-02,23:45:02
589167,635,11,2017-12-02,23:45:09
651323,5315,60,2017-12-02,23:49:24
85315,4163,51,2017-12-02,23:49:25
572511,8047,3,2017-12-02,23:49:26
666926,7576,29,2017-12-02,23:51:56
618539,8886,86,2017-12-02,23:51:57
600577,7423,78,2017-12-02,23:52:09
567049,874,10,2017-12-02,23:52:45
264589,8584,32,2017-12-02,23:52:53
841236,8827,9,2017-12-02,23:53:58
191431,563,70,2017-12-03,23:15:42
104586,7372,95,2017-12-03,23:17:49
891710,7008,15,2017-12-03,23:19:18
785897,6864,10,2017-12-03,23:19:46
188169,7264,97,2017-12-03,23:24:22
722193,5376,62,2017-12-03,23:24:22
818678,545,72,2017-12-03,23:24:22
487976,5918,33,2017-12-03,23:26:04
431476,3799,62,2017-12-03,23:26:13
162404,9739,2,2017-12-03,23:26:24
920569,951,3,2017-12-03,23:26:31
430229,2608,14,2017-12-03,23:26:31
531098,1154,92,2017-12-03,23:26:39
573232,8571,27,2017-12-03,23:26:45
975094,6255,89,2017-12-03,23:26:45
549890,9079,91,2017-12-03,23:28:25
936583,914,57,2017-12-03,23:28:26
589245,707,6,2017-12-03,23:28:33
691875,3043,98,2017-12-03,23:28:38
120127,4987,25,2017-12-03,23:28:38
725957,3572,67,2017-12-03,23:28:42
319362,6808,93,2017-12-03,23:29:41
444096,8436,92,2017-12-03,23:30:10
918940,4536,78,2017-12-03,23:30:11
264562,207,83,2017-12-03,23:34:57
902351,6120,61,2017-12-03,23:35:12
11380,7465,46,2017-12-03,23:36:22
447039,199,78,2017-12-03,23:36:33
848809,6301,86,2017-12-03,23:36:40
898017,4120,46,2017-12-03,23:37:57
465782,3179,19,2017-12-03,23:37:57
719852,9609,33,2017-12-03,23:38:20
767781,6480,74,2017-12-03,23:38:28
661577,7858,60,2017-12-03,23:38:33
287604,4946,69,2017-12-03,23:38:41
221542,1264,16,2017-12-03,23:38:49
881599,4683,70,2017-12-03,23:38:49
166136,2150,47,2017-12-03,23:39:02
354127,1671,80,2017-12-03,23:40:37
766210,8866,52,2017-12-03,23:40:44
264790,5820,81,2017-12-03,23:40:54
448958,6680,96,2017-12-03,23:41:02
843782,5102,43,2017-12-03,23:41:56
170956,212,55,2017-12-03,23:41:57
356484,1560,94,2017-12-03,23:42:12
193333,456,34,2017-12-03,23:42:18
111636,6574,57,2017-12-03,23:42:26
688758,847,61,2017-12-03,23:43:44
974347,9257,21,2017-12-03,23:44:18
170063,1105,37,2017-12-03,23:45:00
997622,5051,42,2017-12-03,23:45:09
172222,8898,78,2017-12-03,23:45:10
521960,3343,45,2017-12-03,23:45:16
391609,9417,31,2017-12-03,23:45:22
843997,8337,41,2017-12-03,23:45:23
328135,1770,57,2017-12-03,23:49:30
222263,7838,21,2017-12-03,23:49:31
708951,1596,41,2017-12-03,23:49:46
315648,5123,59,2017-12-03,23:49:59
456302,7288,49,2017-12-03,23:50:00
58003,2111,35,2017-12-03,23:50:08
456518,1104,45,2017-12-03,23:50:45
653772,762,11,2017-12-03,23:51:41
322106,6231,2,2017-12-03,23:51:57
802882,6249,62,2017-12-03,23:52:09
413786,1948,67,2017-12-03,23:52:46
571139,3470,21,2017-12-03,23:52:54
104409,6720,37,2017-12-03,23:53:02
81211,8398,11,2017-12-03,23:53:58
478628,4954,2,2017-12-04,23:16:26
836546,8798,43,2017-12-04,23:16:26
601725,1341,43,2017-12-04,23:17:58
267006,2979,56,2017-12-04,23:18:22
895825,2191,31,2017-12-04,23:18:27
749465,9427,72,2017-12-04,23:19:23
220196,6564,65,2017-12-04,23:19:25
202769,2265,14,2017-12-04,23:19:40
