userID,itemID,amount,date,time
319275,5574,91,2019-03-01,23:15:36
736044,5007,62,2019-03-01,23:16:22
691274,2666,34,2019-03-01,23:17:58
816967,214,36,2019-03-01,23:18:22
44358,7588,22,2019-03-01,23:18:36
329765,4885,6,2019-03-01,23:19:23
277268,2889,82,2019-03-01,23:19:23
954095,7851,15,2019-03-01,23:19:40
814952,1137,79,2019-03-01,23:19:41
653738,6837,8,2019-03-01,23:19:47
130192,2115,59,2019-03-01,23:19:47
89949,1387,8,2019-03-01,23:19:52
632013,143,95,2019-03-01,23:19:53
199191,7008,27,2019-03-01,23:22:48
605474,1171,98,2019-03-01,23:22:48
479586,1747,41,2019-03-01,23:22:49
471512,6791,7,2019-03-01,23:23:41
452421,1,58,2019-03-01,23:24:21
842000,6787,59,2019-03-01,23:24:23
228201,4976,78,2019-03-01,23:25:13
654147,3524,15,2019-03-01,23:25:31
839607,2616,87,2019-03-01,23:26:03
732343,7308,12,2019-03-01,23:26:08
116476,5275,47,2019-03-01,23:26:14
785763,8484,24,2019-03-01,23:26:39
325490,9514,16,2019-03-01,23:28:33
423687,8976,48,2019-03-01,23:28:34
469124,5279,41,2019-03-01,23:28:39
38475,2919,38,2019-03-01,23:28:42
132489,7479,17,2019-03-01,23:28:43
442680,3015,79,2019-03-01,23:28:44
595488,2239,42,2019-03-01,23:29:46
293227,1721,50,2019-03-01,23:29:47
184847,916,12,2019-03-01,23:29:56
498551,2219,89,2019-03-01,23:30:11
986244,3166,44,2019-03-01,23:33:43
527898,5516,65,2019-03-01,23:34:11
903155,6828,83,2019-03-01,23:34:11
881316,4729,88,2019-03-01,23:36:20
261369,1654,84,2019-03-01,23:36:22
482165,141,59,2019-03-01,23:36:28
185512,7545,11,2019-03-01,23:37:57
3597,4991,81,2019-03-01,23:37:58
527223,6535,24,2019-03-01,23:38:27
503917,2246,88,2019-03-01,23:38:32
122400,3236,60,2019-03-01,23:38:33
67509,844,96,2019-03-01,23:38:39
691474,308,70,2019-03-01,23:38:48
37033,1173,31,2019-03-01,23:38:54
606154,8898,44,2019-03-01,23:39:00
697045,5937,53,2019-03-01,23:39:56
164558,60,7,2019-03-01,23:40:09
792451,8583,95,2019-03-01,23:40:37
290267,9214,84,2019-03-01,23:40:45
602139,982,79,2019-03-01,23:40:53
906633,1734,43,2019-03-01,23:40:53
213743,2351,21,2019-03-01,23:41:55
575255,2566,89,2019-03-01,23:41:56
275110,7943,37,2019-03-01,23:42:03
730479,1063,6,2019-03-01,23:42:04
169927,8638,75,2019-03-01,23:42:05
785529,4388,38,2019-03-01,23:43:01
12351,7258,4,2019-03-01,23:43:03
417562,4331,31,2019-03-01,23:43:03
51258,4178,33,2019-03-01,23:43:39
641472,9006,98,2019-03-01,23:43:39
156304,1676,98,2019-03-01,23:43:45
664421,8026,9,2019-03-01,23:44:11
306691,9393,8,2019-03-01,23:45:02
927487,6920,20,2019-03-01,23:49:45
737092,1640,29,2019-03-01,23:49:45
281115,6720,60,2019-03-01,23:49:59
576313,577,23,2019-03-01,23:50:08
981771,4738,58,2019-03-01,23:50:15
949119,1064,62,2019-03-01,23:50:17
982541,1563,25,2019-03-01,23:50:45
998862,9438,48,2019-03-01,23:51:42
194210,8615,36,2019-03-01,23:51:56
152358,6936,82,2019-03-01,23:52:19
18052,5149,22,2019-03-01,23:52:26
247828,7891,22,2019-03-01,23:52:26
365256,5807,52,2019-03-01,23:52:33
877630,814,77,2019-03-01,23:52:35
776223,4521,56,2019-03-01,23:52:35
298750,6501,43,2019-03-01,23:52:45
468552,610,9,2019-03-01,23:52:46
342375,8654,42,2019-03-02,23:16:21
481220,508,9,2019-03-02,23:16:25
623174,5263,31,2019-03-02,23:17:54
267965,8699,33,2019-03-02,23:18:18
156237,5730,5,2019-03-02,23:19:17
96792,6632,4,2019-03-02,23:19:23
454951,6866,54,2019-03-02,23:19:23
664066,4546,65,2019-03-02,23:19:24
374850,4260,71,2019-03-02,23:23:40
311194,8506,19,2019-03-02,23:23:40
108334,1644,81,2019-03-02,23:23:41
292356,4489,30,2019-03-02,23:24:12
727614,7071,37,2019-03-02,23:24:22
671828,2397,20,2019-03-02,23:24:22
205246,7016,5,2019-03-02,23:24:32
718080,5169,19,2019-03-02,23:25:31
147796,3906,44,2019-03-02,23:25:31
534381,6272,75,2019-03-02,23:25:32
854820,6596,53,2019-03-02,23:25:32
830143,7199,9,2019-03-02,23:26:04
155455,4348,3,2019-03-02,23:26:09
593012,1938,38,2019-03-02,23:26:49
81902,4260,49,2019-03-02,23:29:51
937554,7247,24,2019-03-02,23:30:01
432329,7507,55,2019-03-02,23:30:16
505504,5577,3,2019-03-02,23:35:13
287790,4157,60,2019-03-02,23:36:26
925495,1301,95,2019-03-02,23:36:27
122029,8374,31,2019-03-02,23:37:56
645942,1288,50,2019-03-02,23:37:58
140350,1427,52,2019-03-02,23:38:25
572950,7012,74,2019-03-02,23:38:27
488046,960,65,2019-03-02,23:38:31
911294,425,15,2019-03-02,23:38:33
205004,3551,3,2019-03-02,23:39:00
834915,1824,75,2019-03-02,23:39:10
195739,8865,34,2019-03-02,23:39:10
