userID,itemID,amount,date,time
444120,9850,49,2017-07-01,23:15:36
786578,5409,36,2017-07-01,23:17:54
937693,8929,77,2017-07-01,23:17:58
632574,3441,16,2017-07-01,23:18:18
212987,907,48,2017-07-01,23:18:23
960866,4476,92,2017-07-01,23:19:17
146026,6083,8,2017-07-01,23:19:47
836148,2237,79,2017-07-01,23:22:49
447135,1487,58,2017-07-01,23:23:33
993535,7420,32,2017-07-01,23:23:39
210644,7329,25,2017-07-01,23:24:12
29186,236,37,2017-07-01,23:24:12
281586,4071,51,2017-07-01,23:24:13
553233,1523,52,2017-07-01,23:24:27
387474,8625,90,2017-07-01,23:24:33
239208,1913,61,2017-07-01,23:24:33
677177,7656,73,2017-07-01,23:24:34
929659,8953,28,2017-07-01,23:25:14
240517,4380,40,2017-07-01,23:25:31
681388,9463,68,2017-07-01,23:25:58
797470,1692,87,2017-07-01,23:26:07
865226,824,91,2017-07-01,23:26:08
283253,7626,73,2017-07-01,23:26:08
159488,5934,43,2017-07-01,23:26:09
938410,6913,13,2017-07-01,23:26:12
42,6211,86,2017-07-01,23:26:13
927235,7695,73,2017-07-01,23:26:17
80054,3154,30,2017-07-01,23:28:24
984309,6401,98,2017-07-01,23:28:24
282027,4129,87,2017-07-01,23:28:26
955120,181,16,2017-07-01,23:28:38
885221,4264,79,2017-07-01,23:29:42
119737,3926,66,2017-07-01,23:29:47
260141,3161,22,2017-07-01,23:29:51
58885,1134,94,2017-07-01,23:29:56
53216,4416,42,2017-07-01,23:30:01
281006,7273,43,2017-07-01,23:30:10
137377,6368,91,2017-07-01,23:30:10
620871,6457,56,2017-07-01,23:30:15
173296,4184,24,2017-07-01,23:30:24
624716,6482,62,2017-07-01,23:33:42
462384,6713,31,2017-07-01,23:33:43
62058,7714,49,2017-07-01,23:35:12
278540,6091,54,2017-07-01,23:36:20
761278,5316,67,2017-07-01,23:36:21
674825,9558,88,2017-07-01,23:36:22
576218,3727,83,2017-07-01,23:36:22
417718,5319,17,2017-07-01,23:36:33
461889,4370,80,2017-07-01,23:36:39
329566,9719,66,2017-07-01,23:37:57
610324,6475,61,2017-07-01,23:37:59
380015,8735,39,2017-07-01,23:38:26
691393,3053,56,2017-07-01,23:38:32
215298,1860,71,2017-07-01,23:38:39
401074,7137,51,2017-07-01,23:38:39
890652,7679,2,2017-07-01,23:38:41
539455,6628,95,2017-07-01,23:38:49
522103,9580,88,2017-07-01,23:38:49
