userID,itemID,amount,date,time
210315,7162,71,2018-05-01,23:15:36
209019,4462,41,2018-05-01,23:16:35
92849,7731,23,2018-05-01,23:17:54
910817,9080,25,2018-05-01,23:17:54
785219,4849,80,2018-05-01,23:18:19
501196,6487,73,2018-05-01,23:18:35
89916,9368,66,2018-05-01,23:19:17
360930,3264,81,2018-05-01,23:19:24
562505,7807,59,2018-05-01,23:19:40
215689,9127,84,2018-05-01,23:19:51
690639,3045,84,2018-05-01,23:22:49
619975,8099,42,2018-05-01,23:23:35
758062,8329,49,2018-05-01,23:23:39
411207,1773,57,2018-05-01,23:24:28
296641,1162,30,2018-05-01,23:24:33
99020,4597,95,2018-05-01,23:24:43
586300,1763,15,2018-05-01,23:25:32
128448,8120,13,2018-05-01,23:25:33
34474,2508,68,2018-05-01,23:25:59
181792,6894,69,2018-05-01,23:26:09
809779,5179,38,2018-05-01,23:26:12
142897,9515,14,2018-05-01,23:26:18
787890,3679,6,2018-05-01,23:26:39
220350,992,42,2018-05-01,23:26:39
178682,8943,62,2018-05-01,23:26:45
571091,5059,2,2018-05-01,23:28:33
300534,2047,7,2018-05-01,23:28:33
155570,4723,63,2018-05-01,23:28:37
749108,3751,97,2018-05-01,23:28:39
687422,7844,43,2018-05-01,23:28:43
784324,7293,18,2018-05-01,23:29:47
732900,639,50,2018-05-01,23:29:51
143507,6985,30,2018-05-01,23:29:51
865267,7062,40,2018-05-01,23:29:52
338669,1323,79,2018-05-01,23:29:52
883519,711,91,2018-05-01,23:30:02
182384,9381,3,2018-05-01,23:30:10
527940,8875,58,2018-05-01,23:30:11
511037,6824,33,2018-05-01,23:30:12
450038,8677,47,2018-05-01,23:33:42
957726,2454,86,2018-05-01,23:33:44
585308,680,71,2018-05-01,23:34:57
328869,3422,6,2018-05-01,23:36:32
157319,8617,61,2018-05-01,23:36:32
912452,7493,74,2018-05-01,23:38:21
491285,8971,69,2018-05-01,23:38:27
770649,4048,1,2018-05-01,23:38:38
527414,6259,27,2018-05-01,23:38:48
93203,6919,90,2018-05-01,23:39:56
308593,2054,61,2018-05-01,23:40:54
122624,6407,31,2018-05-01,23:41:01
422472,1962,22,2018-05-01,23:41:55
556667,9718,55,2018-05-01,23:42:04
52135,9265,53,2018-05-01,23:42:04
324437,1231,93,2018-05-01,23:42:05
304634,1737,84,2018-05-01,23:42:19
140888,7145,20,2018-05-01,23:42:19
849646,8630,32,2018-05-01,23:42:27
849069,2958,61,2018-05-01,23:43:03
193770,2886,11,2018-05-01,23:43:36
727038,5665,22,2018-05-01,23:43:39
461163,5540,20,2018-05-01,23:43:44
335445,7769,9,2018-05-01,23:43:46
866018,4242,24,2018-05-01,23:43:50
93316,6245,71,2018-05-01,23:44:11
604582,3717,63,2018-05-01,23:44:11
415439,4682,55,2018-05-01,23:44:18
859859,6452,90,2018-05-01,23:45:02
384129,3875,39,2018-05-01,23:45:02
276464,6327,84,2018-05-01,23:45:08
15330,1853,77,2018-05-01,23:45:09
366211,268,3,2018-05-01,23:45:10
248599,4008,7,2018-05-01,23:45:21
619096,4998,17,2018-05-01,23:49:24
587330,8873,88,2018-05-01,23:49:25
795926,7461,60,2018-05-01,23:49:25
654327,8326,48,2018-05-01,23:49:30
781130,6904,45,2018-05-01,23:49:39
217092,8166,19,2018-05-01,23:49:40
557048,8164,51,2018-05-01,23:49:45
876203,413,39,2018-05-01,23:50:00
462860,1213,31,2018-05-01,23:50:00
646182,9818,87,2018-05-01,23:50:09
244989,2034,38,2018-05-01,23:50:15
60627,798,53,2018-05-01,23:50:15
440246,7120,84,2018-05-01,23:50:15
371252,2190,67,2018-05-01,23:51:19
559932,1198,78,2018-05-01,23:51:57
445178,6008,65,2018-05-01,23:52:10
387724,8683,49,2018-05-01,23:52:19
939647,3584,52,2018-05-01,23:52:26
402723,3993,70,2018-05-01,23:52:27
590271,29,54,2018-05-01,23:52:33
278379,9561,83,2018-05-01,23:52:46
148778,6101,35,2018-05-01,23:52:46
137246,1848,49,2018-05-02,23:15:37
886109,8188,1,2018-05-02,23:16:22
296127,9752,8,2018-05-02,23:16:26
45741,4350,17,2018-05-02,23:16:35
538211,8090,11,2018-05-02,23:16:35
947809,8736,51,2018-05-02,23:18:18
105729,3328,89,2018-05-02,23:18:18
592268,8632,31,2018-05-02,23:18:22
612432,5272,58,2018-05-02,23:19:40
384181,275,66,2018-05-02,23:19:41
895677,3733,10,2018-05-02,23:19:46
661938,765,59,2018-05-02,23:19:51
481880,1180,78,2018-05-02,23:22:47
5382,1033,22,2018-05-02,23:22:48
346346,8222,3,2018-05-02,23:23:39
677044,8809,62,2018-05-02,23:23:40
956674,4855,59,2018-05-02,23:23:40
380871,3317,29,2018-05-02,23:23:40
481633,4771,76,2018-05-02,23:24:12
198508,1751,59,2018-05-02,23:24:23
805286,4841,49,2018-05-02,23:24:27
263642,7908,97,2018-05-02,23:25:13
331311,2071,57,2018-05-02,23:25:32
361681,9586,2,2018-05-02,23:26:03
967413,911,70,2018-05-02,23:26:13
177492,4872,37,2018-05-02,23:26:31
956679,7390,38,2018-05-02,23:26:39
993573,7719,32,2018-05-02,23:26:44
873006,1870,13,2018-05-02,23:26:45
847781,2434,41,2018-05-02,23:29:41
287616,6541,53,2018-05-02,23:29:42
645072,8433,32,2018-05-02,23:29:47
55789,5710,68,2018-05-02,23:29:47
818230,123,47,2018-05-02,23:29:51
322423,1651,80,2018-05-02,23:29:57
530847,8104,46,2018-05-02,23:30:03
398761,5211,32,2018-05-02,23:30:10
128806,6152,68,2018-05-02,23:30:16
480854,2385,2,2018-05-02,23:34:04
779528,1878,88,2018-05-02,23:35:13
745670,2705,40,2018-05-02,23:35:13
461499,9629,6,2018-05-02,23:36:21
720352,3359,97,2018-05-02,23:36:22
667112,1023,29,2018-05-02,23:36:33
330304,3673,70,2018-05-02,23:37:56
380477,1204,93,2018-05-02,23:38:19
358259,1943,86,2018-05-02,23:38:55
370398,7194,2,2018-05-02,23:39:56
560894,3987,40,2018-05-02,23:39:57
33536,4120,48,2018-05-02,23:40:08
110563,7101,50,2018-05-02,23:40:38
637636,7937,72,2018-05-02,23:40:45
244646,6690,73,2018-05-02,23:40:53
570065,2300,54,2018-05-02,23:40:54
325608,3454,82,2018-05-02,23:41:00
87142,8057,77,2018-05-02,23:41:01
914804,2089,9,2018-05-02,23:41:02
595625,8195,58,2018-05-02,23:42:11
22852,2426,52,2018-05-02,23:42:26
883687,5225,36,2018-05-02,23:45:02
198224,3954,15,2018-05-02,23:45:08
710345,2194,33,2018-05-02,23:45:22
582461,809,19,2018-05-02,23:45:24
776226,2645,62,2018-05-02,23:49:24
597014,1339,98,2018-05-02,23:49:31
592390,8051,9,2018-05-02,23:49:31
192734,1571,59,2018-05-02,23:49:32
486192,3777,96,2018-05-02,23:49:45
700284,7352,35,2018-05-02,23:49:52
