userID,itemID,amount,date,time
221924,3654,75,2019-12-01,23:16:35
447148,1076,63,2019-12-01,23:17:53
553633,3923,63,2019-12-01,23:17:58
556334,6365,78,2019-12-01,23:18:28
941751,3420,74,2019-12-01,23:18:36
61330,2098,4,2019-12-01,23:19:18
403436,8784,44,2019-12-01,23:19:23
136043,8015,23,2019-12-01,23:19:24
734061,6852,61,2019-12-01,23:19:46
71024,9800,22,2019-12-01,23:19:52
778440,7445,61,2019-12-01,23:23:08
109104,1179,71,2019-12-01,23:24:11
862708,7150,66,2019-12-01,23:24:12
417625,3123,48,2019-12-01,23:24:13
24860,1927,34,2019-12-01,23:24:18
145850,345,90,2019-12-01,23:24:21
100235,2154,93,2019-12-01,23:24:32
403724,6510,32,2019-12-01,23:24:33
960758,5025,18,2019-12-01,23:24:43
499697,6596,6,2019-12-01,23:24:44
163046,1126,24,2019-12-01,23:25:13
593295,8229,78,2019-12-01,23:26:04
847476,1972,85,2019-12-01,23:26:12
854180,5934,64,2019-12-01,23:26:17
612156,9890,59,2019-12-01,23:26:23
371429,1633,6,2019-12-01,23:26:49
443680,7300,26,2019-12-01,23:27:25
808674,4082,60,2019-12-01,23:28:26
898975,1549,59,2019-12-01,23:28:34
642183,5894,88,2019-12-01,23:28:38
511529,3922,86,2019-12-01,23:28:39
250711,4120,31,2019-12-01,23:28:39
857429,4942,93,2019-12-01,23:29:51
793904,2565,85,2019-12-01,23:29:56
577797,2418,16,2019-12-01,23:29:56
358230,7286,22,2019-12-01,23:30:02
250300,7050,68,2019-12-01,23:30:11
185857,4881,95,2019-12-01,23:33:43
255590,3687,29,2019-12-01,23:34:04
935367,8188,87,2019-12-01,23:34:04
668496,3023,57,2019-12-01,23:34:04
937637,3209,97,2019-12-01,23:34:10
146592,6189,48,2019-12-01,23:34:10
319792,7657,37,2019-12-01,23:34:10
606525,5764,32,2019-12-01,23:34:11
427026,8741,12,2019-12-01,23:34:57
550372,3509,51,2019-12-01,23:35:14
426193,5982,36,2019-12-01,23:36:20
237626,7285,46,2019-12-01,23:36:26
966630,6306,79,2019-12-01,23:36:32
740955,342,82,2019-12-01,23:36:33
893658,4307,64,2019-12-01,23:36:33
783718,1598,92,2019-12-01,23:36:39
112173,7612,41,2019-12-01,23:36:39
304792,5473,38,2019-12-01,23:37:56
160535,7349,81,2019-12-01,23:37:57
948999,8625,38,2019-12-01,23:37:57
650413,8062,25,2019-12-01,23:38:25
911636,9543,67,2019-12-01,23:38:27
100264,4452,62,2019-12-01,23:38:32
828651,5425,2,2019-12-01,23:38:32
365014,1957,46,2019-12-01,23:38:40
64805,6796,95,2019-12-01,23:39:12
38960,351,47,2019-12-01,23:39:57
748388,1489,25,2019-12-01,23:40:09
420684,5318,38,2019-12-01,23:40:37
726034,8528,14,2019-12-01,23:40:38
452347,3287,83,2019-12-01,23:40:54
583229,4270,66,2019-12-01,23:42:03
654977,9067,22,2019-12-01,23:42:04
41213,3330,72,2019-12-01,23:42:10
