userID,itemID,amount,date,time
960630,2430,21,2018-11-01,23:15:42
116304,6604,50,2018-11-01,23:16:22
140805,9898,5,2018-11-01,23:16:22
309449,4432,33,2018-11-01,23:16:22
114484,6210,17,2018-11-01,23:16:26
413098,7137,70,2018-11-01,23:16:35
575281,4353,71,2018-11-01,23:19:25
710417,9078,63,2018-11-01,23:19:39
330043,4710,59,2018-11-01,23:19:39
549908,324,23,2018-11-01,23:19:47
930757,5894,55,2018-11-01,23:19:47
908240,4917,5,2018-11-01,23:19:52
45552,2873,13,2018-11-01,23:22:47
101257,6068,1,2018-11-01,23:23:07
884467,6967,11,2018-11-01,23:23:34
822022,9796,57,2018-11-01,23:23:35
447841,4196,66,2018-11-01,23:23:35
390896,1829,15,2018-11-01,23:24:34
256504,6086,48,2018-11-01,23:24:43
592617,2105,17,2018-11-01,23:26:14
520542,3932,6,2018-11-01,23:26:17
714059,4781,76,2018-11-01,23:26:24
288948,6574,9,2018-11-01,23:26:31
677212,3026,40,2018-11-01,23:28:25
244771,324,45,2018-11-01,23:28:34
230764,987,21,2018-11-01,23:28:39
59023,3598,64,2018-11-01,23:28:43
808893,7715,58,2018-11-01,23:30:15
180016,7630,76,2018-11-01,23:30:16
388464,4294,20,2018-11-01,23:34:57
286268,6143,44,2018-11-01,23:35:04
1142,2948,3,2018-11-01,23:35:12
442397,7106,59,2018-11-01,23:36:21
476246,6780,28,2018-11-01,23:37:57
343412,9644,26,2018-11-01,23:37:58
64591,4214,12,2018-11-01,23:38:20
600499,1902,9,2018-11-01,23:38:20
514408,2177,22,2018-11-01,23:38:34
324698,8444,46,2018-11-01,23:38:39
189018,5048,43,2018-11-01,23:38:40
624368,1084,62,2018-11-01,23:38:41
809938,2851,68,2018-11-01,23:38:49
781900,8886,30,2018-11-01,23:38:55
407169,3340,83,2018-11-01,23:39:01
626709,4007,14,2018-11-01,23:39:01
527454,5077,71,2018-11-01,23:39:09
126286,8328,74,2018-11-01,23:40:38
741996,3849,47,2018-11-01,23:40:38
659464,6529,82,2018-11-01,23:40:45
927262,5613,39,2018-11-01,23:40:46
