userID,itemID,amount,date,time
486917,2476,91,2019-09-01,23:16:22
756070,6540,53,2019-09-01,23:17:50
17844,131,61,2019-09-01,23:18:22
590374,3784,59,2019-09-01,23:19:18
566855,1592,20,2019-09-01,23:19:25
473222,8741,32,2019-09-01,23:19:47
61121,2645,44,2019-09-01,23:22:47
737974,5682,87,2019-09-01,23:23:34
66019,2934,31,2019-09-01,23:23:41
719847,3518,31,2019-09-01,23:24:23
276311,3234,58,2019-09-01,23:24:26
379320,1363,49,2019-09-01,23:24:27
2999,5631,52,2019-09-01,23:24:27
741748,3192,8,2019-09-01,23:24:32
367039,6451,68,2019-09-01,23:24:33
235639,3252,50,2019-09-01,23:24:33
951607,5936,19,2019-09-01,23:25:13
18119,2340,42,2019-09-01,23:26:23
54929,1185,8,2019-09-01,23:26:45
375843,2510,55,2019-09-01,23:27:25
942211,6247,53,2019-09-01,23:27:25
116780,389,95,2019-09-01,23:28:24
746404,3380,72,2019-09-01,23:28:24
83678,192,65,2019-09-01,23:28:39
400928,7854,97,2019-09-01,23:28:42
595553,8782,12,2019-09-01,23:29:40
123359,4697,72,2019-09-01,23:29:46
944356,3466,14,2019-09-01,23:29:46
264964,5728,29,2019-09-01,23:29:56
543575,7429,56,2019-09-01,23:30:01
662734,2344,81,2019-09-01,23:30:02
649274,9820,17,2019-09-01,23:30:02
427241,1969,96,2019-09-01,23:30:10
37798,4133,87,2019-09-01,23:30:12
736132,7197,51,2019-09-01,23:30:16
139753,2011,83,2019-09-01,23:33:42
235008,6758,78,2019-09-01,23:34:03
565964,2368,95,2019-09-01,23:34:58
754650,2253,56,2019-09-01,23:34:58
41377,5651,79,2019-09-01,23:34:58
56548,9189,83,2019-09-01,23:34:58
913878,7338,96,2019-09-01,23:35:12
993152,9791,38,2019-09-01,23:35:13
633473,711,9,2019-09-01,23:36:22
664668,4179,93,2019-09-01,23:36:26
806019,8487,30,2019-09-01,23:36:32
816721,9034,36,2019-09-01,23:36:39
840596,6413,85,2019-09-01,23:37:58
499191,9537,82,2019-09-01,23:37:59
180331,1533,3,2019-09-01,23:38:19
602225,1050,9,2019-09-01,23:38:20
690573,5494,21,2019-09-01,23:38:54
889420,3259,1,2019-09-01,23:38:54
944468,9256,20,2019-09-01,23:39:01
807720,5940,42,2019-09-01,23:40:08
301847,2922,6,2019-09-01,23:40:36
525362,6912,39,2019-09-01,23:40:45
750695,8356,61,2019-09-01,23:40:47
259087,2715,11,2019-09-01,23:41:00
143658,8819,89,2019-09-01,23:41:57
908215,5499,17,2019-09-01,23:41:57
857293,3197,91,2019-09-01,23:42:12
393357,248,8,2019-09-01,23:42:28
25402,1058,60,2019-09-01,23:43:38
835992,6339,73,2019-09-01,23:43:44
562463,3433,46,2019-09-01,23:43:44
31765,6062,4,2019-09-01,23:43:45
449605,8648,22,2019-09-01,23:43:46
907832,7229,68,2019-09-01,23:43:46
154618,8448,45,2019-09-01,23:43:50
60934,5002,64,2019-09-01,23:44:12
595307,261,86,2019-09-01,23:45:03
721051,4897,48,2019-09-01,23:45:16
946407,7684,67,2019-09-01,23:45:16
763929,3608,4,2019-09-01,23:45:22
440135,7379,23,2019-09-01,23:45:22
184052,4670,14,2019-09-01,23:49:38
274459,4796,98,2019-09-01,23:49:38
644706,7549,27,2019-09-01,23:49:47
382248,8346,39,2019-09-01,23:49:54
163345,1371,8,2019-09-01,23:50:09
864914,181,83,2019-09-01,23:50:09
738960,8595,7,2019-09-01,23:50:17
324205,4271,49,2019-09-01,23:51:18
386611,6336,58,2019-09-01,23:51:18
522237,6097,1,2019-09-01,23:51:40
289920,585,75,2019-09-01,23:51:42
904639,8527,33,2019-09-01,23:51:55
277614,3209,80,2019-09-01,23:51:57
412576,2504,47,2019-09-01,23:52:09
356834,8552,14,2019-09-01,23:52:28
86976,7006,66,2019-09-01,23:52:35
502883,6044,37,2019-09-01,23:52:45
605980,9454,26,2019-09-01,23:52:46
712650,6009,25,2019-09-01,23:52:54
842360,7471,66,2019-09-01,23:52:55
585826,8485,21,2019-09-02,23:15:36
268488,5984,84,2019-09-02,23:16:34
206761,9777,61,2019-09-02,23:18:22
448921,4341,78,2019-09-02,23:18:22
130945,828,9,2019-09-02,23:19:23
825344,4408,7,2019-09-02,23:19:47
990766,6676,41,2019-09-02,23:19:47
766569,9764,52,2019-09-02,23:19:51
350917,9003,64,2019-09-02,23:22:47
243948,8464,6,2019-09-02,23:22:47
12550,607,4,2019-09-02,23:22:48
174422,4883,29,2019-09-02,23:25:13
972318,421,57,2019-09-02,23:25:14
164070,5332,4,2019-09-02,23:25:58
161489,1738,19,2019-09-02,23:26:14
364679,528,54,2019-09-02,23:26:14
365175,4785,41,2019-09-02,23:26:31
878632,3962,23,2019-09-02,23:26:39
190654,8893,30,2019-09-02,23:26:40
753837,4441,8,2019-09-02,23:27:24
262674,7199,55,2019-09-02,23:28:24
769152,2869,78,2019-09-02,23:28:42
402702,7408,50,2019-09-02,23:28:43
996660,847,29,2019-09-02,23:29:47
967752,6350,24,2019-09-02,23:29:51
797224,5963,61,2019-09-02,23:29:55
860193,3577,41,2019-09-02,23:30:01
249998,1858,15,2019-09-02,23:30:15
622151,7724,58,2019-09-02,23:34:04
447068,3850,38,2019-09-02,23:34:10
920935,7333,91,2019-09-02,23:34:58
218056,1202,18,2019-09-02,23:35:12
78296,1581,55,2019-09-02,23:36:21
870784,3048,67,2019-09-02,23:36:21
887349,4473,69,2019-09-02,23:36:25
89563,7625,69,2019-09-02,23:36:34
16960,4761,57,2019-09-02,23:37:56
965682,2168,24,2019-09-02,23:37:58
569659,9795,32,2019-09-02,23:38:19
724505,9322,60,2019-09-02,23:38:27
97724,7621,32,2019-09-02,23:38:27
430131,5750,78,2019-09-02,23:38:32
117861,4462,5,2019-09-02,23:38:33
761647,710,17,2019-09-02,23:38:34
424572,2556,24,2019-09-02,23:38:47
386673,15,73,2019-09-02,23:38:47
285907,962,72,2019-09-02,23:38:49
214422,6839,15,2019-09-02,23:38:53
75201,1914,98,2019-09-02,23:38:54
974568,6854,96,2019-09-02,23:40:37
111677,8073,36,2019-09-02,23:40:37
553797,4449,26,2019-09-02,23:40:55
784942,1668,90,2019-09-02,23:41:01
181825,8475,46,2019-09-02,23:41:01
482684,2273,37,2019-09-02,23:41:55
156212,5529,71,2019-09-02,23:41:55
33134,1566,94,2019-09-02,23:43:38
730214,4815,18,2019-09-02,23:43:46
493577,5415,37,2019-09-02,23:43:50
41124,3268,3,2019-09-02,23:49:30
113978,8049,29,2019-09-02,23:49:31
558368,5374,44,2019-09-02,23:49:38
105261,7780,78,2019-09-02,23:49:45
46072,191,13,2019-09-02,23:49:59
795722,1903,91,2019-09-02,23:49:59
800214,9181,65,2019-09-02,23:50:15
204413,8875,28,2019-09-02,23:51:56
900849,7141,87,2019-09-02,23:52:21
86494,3185,78,2019-09-02,23:52:27
576076,971,11,2019-09-02,23:52:45
167058,3786,70,2019-09-02,23:52:53
21592,6292,83,2019-09-02,23:52:53
332372,9289,3,2019-09-02,23:53:03
776568,8132,50,2019-09-03,23:15:41
10767,2100,89,2019-09-03,23:15:42
421071,8087,44,2019-09-03,23:17:49
217274,6326,57,2019-09-03,23:17:50
612635,2146,20,2019-09-03,23:18:22
965910,5472,47,2019-09-03,23:18:27
746607,2088,77,2019-09-03,23:18:30
512988,2637,84,2019-09-03,23:19:18
398538,1914,63,2019-09-03,23:19:18
816082,1692,32,2019-09-03,23:19:19
562790,6757,2,2019-09-03,23:19:23
115661,9472,22,2019-09-03,23:19:25
616825,6038,6,2019-09-03,23:19:40
242245,219,47,2019-09-03,23:19:47
960195,2825,12,2019-09-03,23:23:34
815003,2178,90,2019-09-03,23:24:17
742891,4731,19,2019-09-03,23:24:33
414865,7803,91,2019-09-03,23:24:33
769380,1096,22,2019-09-03,23:24:43
818390,5983,56,2019-09-03,23:25:31
539444,60,62,2019-09-03,23:25:31
225767,1588,48,2019-09-03,23:25:32
663029,5948,97,2019-09-03,23:26:13
992086,9890,3,2019-09-03,23:26:41
376468,4294,9,2019-09-03,23:26:49
507760,5576,44,2019-09-03,23:28:33
287629,3170,33,2019-09-03,23:28:33
80703,69,8,2019-09-03,23:29:40
969014,3322,45,2019-09-03,23:29:42
106350,6451,5,2019-09-03,23:29:56
703832,6251,54,2019-09-03,23:30:15
536984,6498,16,2019-09-03,23:33:44
995549,3262,48,2019-09-03,23:34:09
57547,7745,29,2019-09-03,23:34:11
940326,3448,32,2019-09-03,23:35:04
399631,6494,3,2019-09-03,23:35:12
479953,6587,21,2019-09-03,23:36:22
762297,4111,34,2019-09-03,23:36:26
85070,300,54,2019-09-03,23:36:27
960733,4726,59,2019-09-03,23:36:32
473782,2561,86,2019-09-03,23:36:39
999355,7043,80,2019-09-03,23:37:57
270280,3886,3,2019-09-03,23:38:20
205885,3433,48,2019-09-03,23:38:21
865083,9943,35,2019-09-03,23:39:57
95673,6400,51,2019-09-03,23:40:38
506676,7229,18,2019-09-03,23:40:46
86543,3279,87,2019-09-03,23:40:55
718261,676,32,2019-09-03,23:42:04
